fdc_id,nutrient_id,amount
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
173663,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,967
174817,0,0.0
174817,0,0.12
174817,0,0.0
174817,0,5.0
174817,0,1.0
174817,0,0.05
174817,0,0.018
174817,0,0.0
174817,0,0.0
174817,0,0.008
174817,0,0.0
174817,0,0.0
174817,0,33.4
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,231
174817,0,66.6
174817,0,0.0
174817,0,2.0
174817,0,0.07
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.01
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174817,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,231
174818,0,66.6
174818,0,0.0
174818,0,1.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,33.4
174818,0,0.01
174818,0,0.0
174818,0,5.0
174818,0,1.0
174818,0,0.01
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.005
174818,0,0.007
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,0.0
174818,0,967
174818,0,0.0
174818,0,0.01
174818,0,0.0
174818,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,36.0
174819,0,0.0
174819,0,0.0
174819,0,0.008
174819,0,0.001
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.1
174819,0,63.9
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.05
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.1
174819,0,250
174819,0,0.0
174819,0,0.0
174819,0,1050.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,0.0
174819,0,1.0
174819,0,0.02
174819,0,0.0
174819,0,0.02
174819,0,0.0
174819,0,3.0
174819,0,0.0
174819,0,0.014
174819,0,0.008
175098,0,8.0
175098,0,0.0
175098,0,0.4
175098,0,0.45
175098,0,0.0
175098,0,0.011
175098,0,0.0
175098,0,0.0
175098,0,0.006
175098,0,620
175098,0,171
175098,0,173
175098,0,30.0
175098,0,0.0
175098,0,2.0
175098,0,0.08
175098,0,1.3
175098,0,2.0
175098,0,0.0
175098,0,0.0
175098,0,0.2
175098,0,0.011
175098,0,58.0
175098,0,0.0
175098,0,0.0
175098,0,327
175098,0,1370.0
175098,0,0.0
175098,0,46.5
175098,0,15.7
175098,0,20.9
175098,0,16.0
175098,0,32.0
175098,0,0.16
175098,0,0.078
175098,0,0.087
175098,0,0.17
175098,0,0.275
175098,0,0.223
175098,0,0.026
175098,0,0.188
175098,0,0.102
175098,0,0.076
175098,0,0.213
175098,0,0.153
175098,0,0.495
175098,0,0.294
175098,0,0.387
175098,0,4.13
175098,0,4.46
175098,0,0.669
175098,0,0.358
175098,0,3.89
175098,0,0.439
175098,0,0.232
175098,0,0.057
175098,0,0.04
175098,0,0.127
175098,0,0.07
175098,0,0.136
175098,0,0.136
175098,0,0.097
175098,0,0.588
175098,0,0.059
175098,0,0.272
175098,0,2.8
175098,0,0.4
175098,0,13.8
175098,0,0.13
175098,0,2.0
175098,0,50.0
175098,0,92.0
175098,0,0.04
175098,0,0.34
175098,0,9.66
175098,0,0.17
175098,0,0.433
175098,0,1.55
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,0.0
175098,0,19.8
175098,0,2.0
175098,0,8.1
175097,0,0.014
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,31.0
175097,0,26.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.1
175097,0,0.1
175097,0,21.7
175097,0,0.06
175097,0,3.0
175097,0,6.0
175097,0,8.0
175097,0,0.04
175097,0,0.004
175097,0,0.012
175097,0,0.106
175097,0,0.3
175097,0,0.144
175097,0,0.0
175097,0,1.0
175097,0,30.0
175097,0,0.03
175097,0,0.078
175097,0,0.019
175097,0,0.022
175097,0,336
175097,0,38.3
175097,0,1410.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.0
175097,0,0.105
175097,0,0.0
175097,0,0.001
175097,0,0.0
175097,0,0.0
175097,0,0.8
175097,0,46.8
175097,0,0.021
175097,0,0.096
175097,0,0.008
175097,0,0.4
173665,0,0.0
173665,0,0.0
173665,0,1290.0
173665,0,41.4
173665,0,1.0
173665,0,30.0
173665,0,0.03
173665,0,0.144
173665,0,0.0
173665,0,0.0
173665,0,0.078
173665,0,0.019
173665,0,0.021
173665,0,0.097
173665,0,0.008
173665,0,0.0
173665,0,0.022
173665,0,0.105
173665,0,0.3
173665,0,32.2
173665,0,308
173665,0,0.1
173665,0,0.1
173665,0,26.0
173665,0,0.0
173665,0,0.004
173665,0,0.012
173665,0,0.0
173665,0,0.0
173665,0,0.0
173665,0,0.06
173665,0,3.0
173665,0,6.0
173665,0,8.0
173665,0,0.04
173665,0,0.017
173665,0,0.0
173665,0,0.0
173665,0,0.106
173665,0,0.0
173665,0,32.2
173665,0,0.0
173665,0,0.0
173665,0,0.0
173665,0,0.0
173665,0,26.0
173665,0,0.0
173665,0,0.3
174141,0,0.0
174141,0,0.0
174141,0,9.77
174141,0,4.0
174141,0,27.0
174141,0,0.01
174141,0,0.3
174141,0,0.02
174141,0,0.0
174141,0,1.0
174141,0,0.225
174141,0,0.041
174141,0,0.022
174141,0,4.4
174141,0,0.0
174141,0,4.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,2.11
174141,0,3.55
174141,0,0.1
174141,0,0.0
174141,0,10.1
174141,0,0.0
174141,0,0.13
174141,0,0.0
174141,0,3.91
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.03
174141,0,4.0
174141,0,7.0
174141,0,5.0
174141,0,0.008
174141,0,0.006
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,2.8
174141,0,0.006
174141,0,0.01
174141,0,4.0
174141,0,0.01
174141,0,0.0
174141,0,4.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,0.0
174141,0,4.0
174141,0,284
174141,0,68.0
174141,0,85.7
168750,0,992
168750,0,0.0
168750,0,6.0
168750,0,0.104
168750,0,0.054
168750,0,0.017
168750,0,27.6
168750,0,237
168750,0,54.9
168750,0,1.0
168750,0,83.0
168750,0,0.2
168750,0,0.044
168750,0,0.459
168750,0,0.622
168750,0,0.211
168750,0,0.442
168750,0,0.137
168750,0,0.442
168750,0,0.137
168750,0,7.6
168750,0,6.57
168750,0,0.57
168750,0,3.39
168750,0,1.28
168750,0,0.6
168750,0,0.3
168750,0,9.0
168750,0,0.1
168750,0,0.03
168750,0,6.0
168750,0,36.0
168750,0,71.0
168750,0,0.087
168750,0,0.319
168750,0,24.0
168750,0,1.5
168750,0,0.017
168750,0,0.005
168750,0,6.0
168750,0,0.0
168750,0,6.0
168750,0,0.0
168750,0,0.0
168750,0,1.0
168750,0,0.0
168750,0,0.7
168752,0,1.88
168752,0,22.7
168752,0,174
168752,0,65.0
168752,0,0.0
168752,0,0.0
168752,0,22.3
168752,0,8.0
168752,0,71.0
168752,0,0.13
168752,0,0.7
168752,0,0.02
168752,0,0.0
168752,0,0.118
168752,0,0.061
168752,0,0.045
168752,0,0.0
168752,0,12.0
168752,0,0.0
168752,0,0.011
168752,0,0.103
168752,0,0.158
168752,0,0.096
168752,0,0.082
168752,0,0.027
168752,0,0.005
168752,0,0.0
168752,0,0.0
168752,0,0.0
168752,0,0.0
168752,0,0.082
168752,0,0.033
168752,0,0.42
168752,0,0.14
168752,0,9.9
168752,0,728
168752,0,0.3
168752,0,0.21
168752,0,8.0
168752,0,7.0
168752,0,6.0
168752,0,0.079
168752,0,0.528
168752,0,2.0
168752,0,0.0
168752,0,0.0
168752,0,1.0
168752,0,0.0
168752,0,0.0
168752,0,0.0
168752,0,4.9
168752,0,0.029
168752,0,0.017
168752,0,12.0
168752,0,0.0
168752,0,0.1
168752,0,12.0
168752,0,0.0
168752,0,1.64
168752,0,0.129
168752,0,0.818
168752,0,0.323
168752,0,0.0
168752,0,0.0
168752,0,0.0
168752,0,0.0
168752,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,1.4
167723,0,0.0
167723,0,5.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,5.0
167723,0,25.0
167723,0,0.02
167723,0,134
167723,0,78.4
167723,0,0.0
167723,0,0.0
167723,0,16.1
167723,0,561
167723,0,0.0
167723,0,0.1
167723,0,6.0
167723,0,6.0
167723,0,2.0
167723,0,0.009
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.0
167723,0,0.5
168753,0,460
168753,0,0.0
168753,0,11.0
168753,0,0.3
168753,0,0.1
168753,0,9.4
168753,0,19.3
168753,0,0.038
168753,0,0.016
168753,0,11.0
168753,0,0.0
168753,0,11.0
168753,0,0.0
168753,0,0.0
168753,0,0.02
168753,0,7.0
168753,0,10.0
168753,0,57.0
168753,0,0.042
168753,0,0.014
168753,0,97.0
168753,0,0.1
168753,0,11.3
168753,0,110
168753,0,78.8
168753,0,0.0
168753,0,10.0
168753,0,0.6
168753,0,0.19
168753,0,0.088
168753,0,0.05
168753,0,0.0
168753,0,5.0
168753,0,0.0
168753,0,0.0
173662,0,623
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.1
173662,0,14.1
173662,0,0.08
173662,0,1.0
173662,0,6.0
173662,0,20.0
173662,0,0.009
173662,0,0.006
173662,0,13.0
173662,0,1.6
173662,0,0.011
173662,0,0.006
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.005
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,149
173662,0,72.6
173662,0,1.0
173662,0,5.0
173662,0,0.06
173662,0,0.02
173662,0,0.008
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.005
173662,0,0.0
173662,0,0.001
173662,0,0.008
173662,0,0.003
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.0
173662,0,0.001
173662,0,0.012
173662,0,0.03
173662,0,0.0
173662,0,0.0
173662,0,13.2
173662,0,0.1
174810,0,498
174810,0,0.0
174810,0,0.0
174810,0,0.0
174810,0,0.1
174810,0,9.5
174810,0,0.1
174810,0,0.01
174810,0,1.0
174810,0,6.0
174810,0,44.0
174810,0,0.009
174810,0,0.006
174810,0,13.0
174810,0,1.6
174810,0,0.011
174810,0,0.006
174810,0,0.0
174810,0,0.0
174810,0,0.0
174810,0,0.0
174810,0,0.0
174810,0,13.4
174810,0,119
174810,0,76.9
174810,0,0.0
174810,0,11.0
174810,0,0.06
174810,0,0.02
174810,0,0.008
174810,0,0.0
174810,0,0.0
174810,0,1.0
174810,0,0.0
174810,0,0.1
174812,0,0.06
174812,0,0.12
174812,0,14.5
174812,0,638
174812,0,0.0
174812,0,0.08
174812,0,1.0
174812,0,5.0
174812,0,61.0
174812,0,0.008
174812,0,0.007
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,1.6
174812,0,0.01
174812,0,0.008
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.005
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.06
174812,0,12.8
174812,0,153
174812,0,72.4
174812,0,0.0
174812,0,0.0
174812,0,12.8
174812,0,1.0
174812,0,18.0
174812,0,0.06
174812,0,0.2
174812,0,0.0
174812,0,0.0
174812,0,0.005
174812,0,0.008
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.005
174812,0,0.0
174812,0,0.001
174812,0,0.008
174812,0,0.003
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.0
174812,0,0.001
174812,0,0.011
174812,0,0.0
173164,0,0.1
173164,0,0.27
173164,0,14.6
173164,0,684
173164,0,0.0
173164,0,5.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.4
173164,0,0.003
173164,0,0.002
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.1
173164,0,0.0
173164,0,0.0
173164,0,0.005
173164,0,0.01
173164,0,0.0
173164,0,0.0
173164,0,0.02
173164,0,15.8
173164,0,164
173164,0,69.2
173164,0,0.0
173164,0,0.0
173164,0,15.8
173164,0,0.0
173164,0,46.0
173164,0,4.0
173164,0,0.04
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.002
173164,0,0.0
173164,0,0.001
173164,0,0.004
173164,0,0.002
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.001
173164,0,0.006
173164,0,0.003
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.0
173164,0,0.08
173164,0,3.0
173164,0,4.0
173164,0,47.0
173164,0,0.034
173164,0,0.007
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,1.0
169070,0,209
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,1.0
169070,0,0.0
169070,0,6.3
169070,0,50.0
169070,0,1.55
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,626
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.2
169070,0,3.3
169070,0,0.0
169070,0,0.4
169070,0,10.0
169070,0,15.0
169070,0,0.5
169070,0,0.0
169070,0,0.0
169070,0,0.01
169070,0,1.0
169070,0,0.0
169070,0,0.0
169070,0,0.0
169070,0,0.011
169070,0,0.0
169070,0,1.0
169070,0,0.1
169070,0,0.02
169070,0,5.0
169070,0,0.0
169070,0,0.0
169070,0,88.9
169070,0,9.0
169070,0,88.0
169070,0,0.08
169070,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.018
175112,0,0.018
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.2
175112,0,0.3
175112,0,15.3
175112,0,0.0
175112,0,0.24
175112,0,9.0
175112,0,9.0
175112,0,9.0
175112,0,0.045
175112,0,0.119
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.213
175112,0,0.032
175112,0,0.0
175112,0,8.0
175112,0,92.0
175112,0,0.07
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.47
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,638
175112,0,0.0
175112,0,0.0
175112,0,0.0
175112,0,0.5
175112,0,0.0
175112,0,0.0
175112,0,11.7
175112,0,152
175112,0,0.0
175112,0,0.58
175112,0,0.1
175112,0,72.5
175112,0,0.0
175112,0,0.0
175112,0,1.09
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.213
173176,0,0.032
173176,0,0.0
173176,0,8.0
173176,0,92.0
173176,0,0.07
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.018
173176,0,0.018
173176,0,0.0
173176,0,0.0
173176,0,0.2
173176,0,0.3
173176,0,15.3
173176,0,0.0
173176,0,0.24
173176,0,9.0
173176,0,9.0
173176,0,9.0
173176,0,0.045
173176,0,0.119
173176,0,0.0
173176,0,671
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,5.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,5.15
173176,0,0.0
173176,0,0.0
173176,0,0.0
173176,0,13.7
173176,0,160
173176,0,0.05
173176,0,2.6
173176,0,70.5
173176,0,0.0
173176,0,0.0
173176,0,7.78
173176,0,0.0
173176,0,0.0
173176,0,0.5
169071,0,1.17
169071,0,1.15
169071,0,0.13
169071,0,1.0
169071,0,0.0
169071,0,92.2
169071,0,0.0
169071,0,0.07
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.1
169071,0,0.02
169071,0,0.08
169071,0,0.2
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,9.0
169071,0,88.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.01
169071,0,1.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.4
169071,0,10.0
169071,0,15.0
169071,0,7.0
169071,0,0.011
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,0.0
169071,0,6.4
169071,0,206
169071,0,49.0
169071,0,5.0
169071,0,1.0
169071,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.37
173185,0,11.0
173185,0,20.0
173185,0,5.0
173185,0,0.007
173185,0,0.124
173185,0,0.0
173185,0,0.005
173185,0,0.023
173185,0,1.0
173185,0,0.79
173185,0,8.0
173185,0,99.0
173185,0,0.13
173185,0,0.2
173185,0,0.166
173185,0,0.037
173185,0,0.054
173185,0,0.0
173185,0,0.0
173185,0,2.72
173185,0,153
173185,0,0.24
173185,0,1.0
173185,0,0.0
173185,0,0.0
173185,0,10.4
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,86.6
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,83.0
173185,0,1.0
173185,0,5.0
173185,0,347
173185,0,0.07
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173185,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.46
173190,0,12.0
173190,0,23.0
173190,0,4.0
173190,0,0.011
173190,0,0.132
173190,0,0.28
173190,0,10.6
173190,0,0.0
173190,0,0.005
173190,0,0.031
173190,0,1.0
173190,0,0.0
173190,0,1.0
173190,0,0.0
173190,0,2.61
173190,0,0.62
173190,0,8.0
173190,0,127
173190,0,0.14
173190,0,105
173190,0,0.2
173190,0,0.224
173190,0,0.03
173190,0,0.057
173190,0,5.7
173190,0,0.3
173190,0,0.0
173190,0,0.4
173190,0,356
173190,0,0.0
173190,0,0.0
173190,0,2.0
173190,0,0.0
173190,0,1.0
173190,0,0.0
173190,0,0.0
173190,0,6.0
173190,0,1.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,85.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,0.0
173190,0,86.5
173190,0,0.07
173190,0,0.0
173190,0,0.0
173191,0,0.0
173191,0,2.79
173191,0,0.23
173191,0,10.6
173191,0,86.3
173191,0,0.07
173191,0,0.0
173191,0,355
173191,0,85.0
173208,0,0.0
173208,0,3.69
173208,0,0.34
173208,0,10.3
173208,0,0.07
173208,0,85.6
173208,0,0.0
173208,0,360
173208,0,86.0
174834,0,0.27
174834,0,10.6
174834,0,0.0
174834,0,2.45
174834,0,86.6
174834,0,0.07
174834,0,0.0
174834,0,83.0
174834,0,349
174833,0,0.0
174833,0,2.6
174833,0,0.29
174833,0,10.5
174833,0,86.6
174833,0,0.07
174833,0,0.0
174833,0,347
174833,0,83.0
174840,0,0.0
174840,0,2.4
174840,0,0.31
174840,0,9.3
174840,0,87.9
174840,0,0.07
174840,0,0.0
174840,0,74.0
174840,0,311
173194,0,0.29
173194,0,10.2
173194,0,0.0
173194,0,3.01
173194,0,0.07
173194,0,86.4
173194,0,0.0
173194,0,83.0
173194,0,348
171872,0,0.21
171872,0,9.8
171872,0,0.0
171872,0,2.38
171872,0,87.5
171872,0,0.07
171872,0,0.0
171872,0,78.0
171872,0,326
174838,0,0.0
174838,0,2.46
174838,0,0.25
174838,0,10.2
174838,0,0.07
174838,0,87.0
174838,0,0.0
174838,0,80.0
174838,0,337
171925,0,0.62
171925,0,8.0
171925,0,127
171925,0,0.14
171925,0,105
171925,0,0.2
171925,0,0.224
171925,0,0.03
171925,0,0.057
171925,0,0.0
171925,0,2.51
171925,0,0.0
171925,0,0.46
171925,0,12.0
171925,0,23.0
171925,0,4.0
171925,0,0.011
171925,0,0.132
171925,0,0.0
171925,0,0.005
171925,0,0.031
171925,0,1.0
171925,0,0.0
171925,0,1.0
171925,0,10.6
171925,0,0.27
171925,0,0.07
171925,0,86.6
171925,0,0.0
171925,0,348
171925,0,83.0
174109,0,0.0
174109,0,2.64
174109,0,0.29
174109,0,11.2
174109,0,0.07
174109,0,85.8
174109,0,0.0
174109,0,369
174109,0,88.0
173193,0,0.0
173193,0,2.68
173193,0,0.31
173193,0,10.7
173193,0,86.2
173193,0,0.07
173193,0,0.0
173193,0,356
173193,0,85.0
174835,0,0.0
174835,0,2.31
174835,0,0.25
174835,0,10.4
174835,0,86.9
174835,0,0.07
174835,0,0.0
174835,0,341
174835,0,82.0
174839,0,0.26
174839,0,10.9
174839,0,0.0
174839,0,2.62
174839,0,86.2
174839,0,0.07
174839,0,0.0
